date,cooks_d,leverage,residual,influential
2023-08-03,0.00021190221596690452,0.0025544148455017065,0.3988108791403917,False
2023-08-04,0.00014652702343501768,0.002405506130790676,0.3417947779419741,False
2023-08-05,0.0002142725466965272,0.00467119101682878,0.2959318961040367,False
2023-08-06,0.00012871436420531653,0.0044435557765414285,0.23521760730283958,False
2023-08-07,0.0002570042686746715,0.0020652637103617446,0.4886977070653664,False
2023-08-08,0.00038811149127466555,0.001849249010185716,0.63479345634806,False
2023-08-09,0.00039190046252305765,0.002472758123314773,0.5512867878566539,False
2023-08-10,0.0007636610195787045,0.0034430924680880597,0.6515291064036077,False
2023-08-11,0.0004702871259920628,0.003452545029012698,0.5105821218136306,False
2023-08-12,0.000252564889137289,0.004861024901697731,0.31489230726431217,False
2023-08-13,0.00015621783364302746,0.004121712983240728,0.2691463199122168,False
2023-08-14,0.0005669917688262006,0.0033985375650018796,0.5650925866992509,False
2023-08-15,0.0006374103470589365,0.00289093838577857,0.6499628732103631,False
2023-08-16,0.0007612410418109535,0.0023363311743458855,0.7905581180507113,False
2023-08-17,0.0005338120111753451,0.0031541863261362563,0.5692908948607212,False
2023-08-18,0.0002568491389055452,0.001348706557881767,0.6049924310878936,False
2023-08-19,0.00013664718680009752,0.0027539051228462094,0.30837840298537245,False
2023-08-20,9.870582065299704e-05,0.0031421229919445792,0.24527245977004952,False
2023-08-21,0.0003284106381672142,0.0022203502455031797,0.5327068201170135,False
2023-08-22,0.0003707662835931825,0.0016168979246123038,0.6636846710906639,False
2023-08-23,0.0001978314112047622,0.0016567749894635599,0.47890733046035194,False
2023-08-24,0.0003213054250063198,0.0023875552723812187,0.5080423546047967,False
2023-08-25,0.00039167163313389884,0.0020695032762334583,0.6026762054376427,False
2023-08-26,0.0002130445695167937,0.005045610427808705,0.28381627708219526,False
2023-08-27,0.00010980477344194667,0.004535319038152999,0.21502467233632316,False
2023-08-28,0.0005913693720494693,0.002538353381637725,0.6683521171839537,False
2023-08-29,0.0002590161546414495,0.0014288249100064838,0.5902128964069533,False
2023-08-30,0.00042653675567828886,0.00244561181327968,0.5783314396252521,False
2023-08-31,0.00018659273963071005,0.0017723137583919297,0.4496373993633611,False
2023-09-01,3.6268233624726504e-05,0.0021588702603084742,0.17954242286517186,False
2023-09-02,2.486042338550056e-05,0.004357352758481589,0.1044003947875467,False
2023-09-03,1.3613525736176163e-05,0.003949007456209857,0.08118553446965393,False
2023-09-04,0.0001054756307542483,0.0037467443000876945,0.23204624321378375,False
2023-09-05,9.10880563782342e-05,0.003112996193323867,0.23672444505542245,False
2023-09-06,0.00025003261843667727,0.002340758994718973,0.4526452463027617,False
2023-09-07,0.00018294996104763257,0.00278562366160113,0.354771905201023,False
2023-09-08,2.138783809432007e-05,0.0024533959372501474,0.1292970355093459,False
2023-09-09,3.356271858184225e-05,0.005624034754846357,0.1066377409927135,False
2023-09-10,9.280581613086787e-07,0.0029950742208285242,-0.024363341717933196,False
2023-09-11,1.2615636378299122e-05,0.0015075373030395596,0.12680053580175255,False
2023-09-12,4.050662926166613e-06,0.0016799488106823649,0.06805194968940143,False
2023-09-13,0.00014271289467684547,0.0019955808113353733,0.37049739804390214,False
2023-09-14,7.914602224269003e-05,0.0020940407904089303,0.2693192175079453,False
2023-09-15,9.300603187802952e-05,0.002761964757128065,0.2540393985651228,False
2023-09-16,1.3148401302845158e-06,0.0040245857414652544,0.02499080531620379,False
2023-09-17,4.23132065106492e-06,0.00401447272755383,-0.04488823099934436,False
2023-09-18,2.0984283226144078e-06,0.0021989823464802646,0.042789369856993886,False
2023-09-19,1.8946941086674644e-05,0.0026800514181178547,0.11640945212685594,False
2023-09-20,5.150522616686046e-06,0.002199974243948266,0.06702180377962819,False
2023-09-21,1.3202787448106957e-06,0.0022863266389501137,0.03328322123222449,False
2023-09-22,2.964973873927487e-05,0.0029296165319646276,-0.13924724550654233,False
2023-09-23,7.707077015732803e-05,0.004944445761183946,-0.17246029279747432,False
2023-09-24,0.0001391565897294883,0.0037404598093903167,-0.2667581122961522,False
2023-09-25,1.2621886556539371e-05,0.0026190815439307335,-0.09611793490189058,False
2023-09-26,7.128217961394167e-05,0.0029503397190149224,0.2151428969933349,False
2023-09-27,8.129818693442622e-06,0.002284468285958801,-0.08262478579640486,False
2023-09-28,2.8181210420183302e-05,0.0017009825709993378,-0.1783800507861848,False
2023-09-29,9.063736429950531e-05,0.002056202668089886,-0.29085900092428574,False
2023-09-30,0.00011162216139591032,0.0028607146520295995,-0.2734321143385863,False
2023-10-01,0.00015978213254466567,0.0017251512368856696,-0.4217512700190724,False
2023-10-02,7.681620883228453e-06,0.0013821447816518575,0.10334863440431263,False
2023-10-03,5.5846291102262535e-05,0.002098611378453172,-0.22598235662034227,False
2023-10-04,0.00010866092715426429,0.0021132459064610986,-0.31412224518212284,False
2023-10-05,0.0001962698524879126,0.0020300603958664652,-0.43077007774583365,False
2023-10-06,0.0002265692755100018,0.0019088001150321143,-0.47736025654281633,False
2023-10-07,0.000516043939661665,0.004006128787117719,-0.4962417547014333,False
2023-10-08,0.000517722079828865,0.003297301493127442,-0.5482648431108537,False
2023-10-09,0.00019436276701464207,0.0016510221522478548,-0.4755193719052464,False
2023-10-10,0.00027677493626872794,0.0022232716398760456,-0.48871563832388887,False
2023-10-11,0.00019788208800748327,0.0018420436803295909,-0.45415939521940274,False
2023-10-12,0.00031236942506520076,0.0021295457763189623,-0.5305431151019171,False
2023-10-13,0.0004266008506939432,0.0022281579749597546,-0.6060728965026527,False
2023-10-14,0.000868617190392462,0.004376749937347777,-0.6157283110183407,False
2023-10-15,0.0007792956363847687,0.0037470919860302333,-0.6307093903958503,False
2023-10-16,0.00011121328910107824,0.001237073474589803,-0.4157179321949158,False
2023-10-17,0.00019859292362369246,0.0020162194055497115,-0.43480269040615127,False
2023-10-18,0.000152465020039371,0.002272192144485608,-0.35878180242325897,False
2023-10-19,0.00013287657479104818,0.0020385847872805094,-0.35369532789757585,False
2023-10-20,2.683914299585908e-06,0.0016094768629910802,-0.056597617947268475,False
2023-10-21,0.0001983513113156142,0.002313222850721418,-0.4055634114327269,False
2023-10-22,0.00020673182900299048,0.002061497685556045,-0.4387041842267614,False
2023-10-23,2.1041402223709447e-07,0.0011434183298103654,-0.01881021024882301,False
2023-10-24,0.0001587894428101337,0.001181458819621829,0.5083278025676279,False
2023-10-25,4.565026373194329e-05,0.0011289749156084953,0.27883331669988465,False
2023-10-26,0.00011814140321672313,0.0010798965713183651,0.45866593332906547,False
2023-10-27,7.998981485691614e-05,0.0015012001792481262,0.319964163410841,False
2023-10-28,2.466646219471086e-05,0.0028288123371986522,0.1292637751386394,False
2023-10-29,1.6216988312255292e-05,0.002523393432294281,0.11100718429053558,False
2023-10-30,0.00017199564210971055,0.001731212627830427,0.4368041525284809,False
2023-10-31,0.0004029692906728306,0.0018251134527168481,0.6511085997069692,False
2023-11-01,0.00015561012505540305,0.0012221108145414317,0.494752846731501,False
2023-11-02,0.00032292383724668645,0.0014109848252757584,0.6631799919335037,False
2023-11-03,0.00018564171032762773,0.0015280603789185057,0.4831245839574301,False
2023-11-04,0.00011741837201554712,0.0022867917310977087,0.31384570703692916,False
2023-11-05,0.0001641077228643777,0.001497910673557172,0.45880303273005296,False
2023-11-06,0.0004980846021443575,0.001461360360647824,0.8092701500241937,False
2023-11-07,0.0003752231263048171,0.001316335460165558,0.7401933937604532,False
2023-11-08,0.0006967289006159323,0.0018359023381829477,0.8536204686852393,False
2023-11-09,0.0010912488349495415,0.002582926850718186,0.8999914653080054,False
2023-11-10,0.00041689229055616586,0.0010292647032478883,0.8825857435800373,False
2023-11-11,0.0004222694696673607,0.0011923943108357678,0.8251302035627361,False
2023-11-12,0.0004892472704334856,0.0014639974964360516,0.8013339020228081,False
2023-11-13,0.0005321088890369185,0.0010301654966122801,0.9966780212402426,False
2023-11-14,0.0004592912522418944,0.0011307848819573103,0.8837277015217637,False
2023-11-15,0.0004393201031623022,0.0011217248961387912,0.8677920690242686,False
2023-11-16,0.00044719701559484907,0.0012027866205309718,0.8454505794425842,False
2023-11-17,0.0003940074740159867,0.0013038470754987912,0.7621281945848963,False
2023-11-18,0.00036828263975909265,0.0019707758789755483,0.5989230300662243,False
2023-11-19,0.00026344324865718103,0.0019702183332168284,0.5066238252823858,False
2023-11-20,0.00046706291949584613,0.0011111526646906268,0.8990290870772988,False
2023-11-21,0.0005871961179654425,0.0011502625335823378,0.990715620802149,False
2023-11-22,0.0005505757100033624,0.0012043402168260412,0.9374893132195261,False
2023-11-23,0.0007663226733266417,0.0016114557598904988,0.9557668940705888,False
2023-11-24,0.0004918655723475115,0.0012506728940958737,0.8694880025434522,False
2023-11-25,0.0010328841741487956,0.0027321697474381613,0.8512155180532162,False
2023-11-26,0.0006669614908665446,0.0019957298187411893,0.800917265781127,False
2023-11-27,0.000503962616671119,0.00119394542990337,0.900832069695948,False
2023-11-28,0.0005874696246947805,0.0012708786647687462,0.9426362285560366,False
2023-11-29,0.0007421740254755264,0.001489052092117263,0.9786029280912487,False
2023-11-30,0.0010483105546935602,0.0016508538038936223,1.1044062933070613,False
2023-12-01,0.0005893022572160501,0.001145872553448144,0.9943944972161951,False
2023-12-02,0.0006789765214176118,0.0014401495410046605,0.9518169479827563,False
2023-12-03,0.0008303477723544506,0.0015790250525964916,1.0050899915029419,False
2023-12-04,0.0008947132848444162,0.001190877946353876,1.201839757791113,False
2023-12-05,0.0011711053193895476,0.0012251978978647488,1.355558243697807,False
2023-12-06,0.0012338232852325273,0.0011597520704036933,1.430196420255978,False
2023-12-07,0.0008844782823957453,0.001176344034134351,1.2023225133481432,False
2023-12-08,0.0008076358731226361,0.001177679416059714,1.1482547411129964,False
2023-12-09,0.0007869272714717913,0.0013969160001025495,1.0404729771169983,False
2023-12-10,0.0007127739573800142,0.0017686912214692598,0.8797045510115105,False
2023-12-11,0.0010298271292451143,0.001917484500888735,1.0154029734540693,False
2023-12-12,0.000991857405592282,0.0012705570665038886,1.2249860286224958,False
2023-12-13,0.0010732212016708958,0.0011984283293710854,1.3121200010255194,False
2023-12-14,0.000781023674910489,0.0010676558676148459,1.1860644229677426,False
2023-12-15,0.0019034725811084582,0.0016283182478853805,1.498482487503356,False
2023-12-16,0.00315207147632008,0.0022097649745889954,1.6543217709169546,False
2023-12-17,0.0014540537441704302,0.001817164868413186,1.2395353334963666,False
2023-12-18,0.0014336025135811355,0.0013555006565603468,1.425709931842853,False
2023-12-19,0.0014938649391385763,0.0013259194711654563,1.4715554164265612,False
2023-12-20,0.0014395706599468862,0.0013079094804396376,1.4545043011424177,False
2023-12-21,0.000662466194880436,0.0011386889033286587,1.0576458228848153,False
2023-12-22,0.0005235064645609934,0.0013365214860866245,0.8676567903290611,False
2023-12-23,0.00030584633044118665,0.0014753742486520744,0.6311245406863044,False
2023-12-24,0.0002044180685020189,0.0013540337243258154,0.538656868264642,False
2023-12-25,5.76511616525558e-05,0.0012001938123497253,0.30388729199579245,False
2023-12-26,0.000106047557309929,0.0014291260176197017,0.37761541649219765,False
2023-12-27,0.0004173500623871444,0.0013883228615464384,0.760076655198862,False
2023-12-28,0.0004322487082719549,0.0015092630008891944,0.741795474693209,False
2023-12-29,0.0002044533231650368,0.0012946809596776142,0.5509457273391867,False
2023-12-30,8.81486615989485e-05,0.0016266778670716616,0.3226307815007452,False
2023-12-31,2.9129655165887114e-05,0.001590869070641902,0.1875489973745914,False
2024-01-01,1.1801169576938436e-06,0.0013968033475334144,-0.04029429799546236,False
2024-01-02,0.00010115167151780026,0.0014471161417362098,0.36648960277227616,False
2024-01-03,0.00044777903130354947,0.0031986764164908033,0.5177392355302501,False
2024-01-04,0.00023900275637147848,0.0017326877309566272,0.5146878371898715,False
2024-01-05,9.435404569236569e-05,0.0014039959050039196,0.3593709077483531,False
2024-01-06,0.00014176002441985188,0.0017899457134043094,0.3899730991193202,False
2024-01-07,0.0008046410329857692,0.0015646022820458945,0.9939735504896277,False
2024-01-08,0.00033263150298355526,0.0013224597810018578,0.6952988090990964,False
2024-01-09,0.00010916718804671564,0.0025718205734214235,0.28527460496938417,False
2024-01-10,0.0006890136628430807,0.0023834732935315815,0.7446087872388851,False
2024-01-11,0.0005831919012430808,0.0025856273463931846,0.6575884069174229,False
2024-01-12,0.0002230138588052777,0.003243107954915537,0.3628525844720514,False
2024-01-13,4.104255926141753e-05,0.0012665332735620329,0.24958257901461067,False
2024-01-14,0.0001508073129312969,0.0009480382665210209,0.5531489522778479,False
2024-01-15,0.0001765396181164695,0.001278200067125619,0.5152546895183931,False
2024-01-16,0.0003899847807206217,0.0010958387774512618,0.8272372260404524,False
2024-01-17,0.0005906872409189219,0.0011729642395884663,0.9839713383182485,False
2024-01-18,0.0005351744351965494,0.0011622920502734576,0.9408940571739492,False
2024-01-19,0.000314904397521105,0.0011971536749611849,0.7111315264632729,False
2024-01-21,3.4369023304834796e-05,0.0024470840553416457,0.1641159700710766,False
2024-01-22,4.2160098856000815e-05,0.0014064864815480926,0.2400089958243541,False
2024-01-23,1.1047734996987702e-05,0.0016205908498836438,0.11443300387689703,False
2024-01-24,3.463492081605525e-10,0.0014244788568917087,-0.0006835428761817752,False
2024-01-25,0.0003144335343817413,0.0013621034045348743,0.6660750749267734,False
2024-01-26,0.00015051471828833105,0.0013044542400278845,0.4709382044513397,False
2024-01-27,8.615283055115413e-06,0.0021222898050057655,0.08826032114394167,False
2024-01-28,1.507266887904135e-06,0.0016669802383128755,0.04167360195291181,False
2024-01-29,6.538998205529046e-06,0.0014329902456692658,0.09364119687113259,False
2024-01-30,0.0002447727953546103,0.001182204625642308,0.6309243196138823,False
2024-01-31,0.00026535023432184396,0.0012833950723194671,0.6304165046562673,False
2024-02-01,0.00037456056892838077,0.001415972667814375,0.7129744354572978,False
2024-02-02,0.0002266860271250817,0.0014386068252140445,0.5502649347580153,False
2024-02-03,0.0002130142721135121,0.002328809574320732,0.41887124122410313,False
2024-02-04,7.384959785563138e-05,0.0017702069299853494,0.28304033316049626,False
2024-02-05,0.0001326593304116294,0.0016556511031514973,0.3923020730276079,False
2024-02-06,0.0004797437008759933,0.0012170898184466561,0.870502812487377,False
2024-02-07,0.0005609490282613822,0.0012163561978540316,0.9415827326908328,False
2024-02-08,0.0011966318849132617,0.0011462646249021777,1.4167573962670517,False
2024-02-09,0.0011368548230379116,0.0010403585066611955,1.449655093801372,False
2024-02-10,0.0008852262764350654,0.001601002464596568,1.0306021270619254,False
2024-02-11,0.0005039141770159309,0.0015728250954626626,0.7845311942013353,False
2024-02-12,0.0002983977401035141,0.0012581913464107333,0.6752014999235421,False
2024-02-13,0.00043939661344813446,0.0013479462813521985,0.7915202127221725,False
2024-02-14,0.0002717077768502595,0.001376700309711025,0.6158696097287155,False
2024-02-15,0.0004102655782850681,0.0015062408668518631,0.7234132048274731,False
2024-02-16,0.00029677009300034236,0.0012724812030100831,0.6695563684118504,False
2024-02-17,0.00019646429082247134,0.0015214396041135427,0.498091290694088,False
2024-02-18,0.0002923107321287248,0.001425726275981821,0.6276830870086307,False
2024-02-19,0.0006304016260968446,0.001397063590897183,0.931213286642059,False
2024-02-20,0.0014866380999904194,0.002777913745339228,1.0127235045041552,False
2024-02-21,0.0012591346376418127,0.0019319862843478793,1.1185359671051813,False
2024-02-22,0.0013482377392516922,0.001761760777650444,1.2122710209420475,False
2024-02-23,0.001045934266111497,0.0014675345786884222,1.1702427624999032,False
2024-02-24,0.000815851315214469,0.0017304194021965352,0.9515539327229092,False
2024-02-25,0.0006910634864964996,0.0016199773511116208,0.9052241556091474,False
2024-02-26,0.0010468871816065825,0.0020240145655142264,0.9963661514781315,False
2024-02-27,0.0018997531333859302,0.0022328749616675803,1.2776188871493517,False
2024-02-28,0.004102818404989985,0.004391052424462142,1.3359843707426151,True
2024-02-29,0.004229385142364865,0.0033033808952737877,1.5655899558755415,True
2024-03-01,0.0014955027092723218,0.0015047710407144433,1.3818475531541772,False
2024-03-02,0.001385238121719355,0.0013583519255942183,1.3999789004300176,False
2024-03-03,0.0015370186384313534,0.0016556045089826422,1.3353570419849952,False
2024-03-04,0.0029259652471515392,0.002371838892871528,1.5382128626517897,False
2024-03-05,0.008335560435768084,0.006586239973239989,1.551438442274577,True
2024-03-06,0.005875586199005852,0.004576811845722436,1.5656964793121624,True
2024-03-07,0.00280282736233719,0.0022494324023242143,1.5461066015560654,False
2024-03-08,0.004642093712964656,0.005466057474249401,1.272316662151244,True
2024-03-09,0.002425294177089986,0.002572586562847042,1.3444178310747112,False
2024-03-10,0.0019499660284613173,0.0016456664195784935,1.5086311700739508,False
2024-03-11,0.0032862029604144626,0.0028691290893910534,1.4814263293768377,True
2024-03-12,0.002584017090205276,0.0026789987031398494,1.35972835319091,False
2024-03-13,0.0024012017338586288,0.002243788722782823,1.4328592569617982,False
2024-03-14,0.0026554903074252844,0.0027509932635586135,1.3601504806043607,False
2024-03-15,0.0029224671368377657,0.004512338583622305,1.1121557458731317,False
2024-03-16,0.001238937944872338,0.0023866514587181555,0.9978109800085129,False
2024-03-17,0.0007618845629767953,0.0019340441996992532,0.8696137171195097,False
2024-03-18,0.0010336902242843477,0.0024799035151829613,0.8940364315825633,False
2024-03-19,0.002524335842232329,0.004584632108850635,1.0253719021560244,False
2024-03-20,0.002295094645692629,0.004493522614375746,0.987658201072577,False
2024-03-21,0.0012910861401994893,0.003135280229979079,0.8880377006466169,False
2024-03-22,0.0006326521261932581,0.002684722700769444,0.6720800288195079,False
2024-03-23,0.0002302656533659067,0.001760181938302737,0.5012177476758986,False
2024-03-24,0.00024328024414198458,0.001704845525278387,0.5235107663582745,False
2024-03-25,0.0005296064523524025,0.002227258616177517,0.6754274318076909,False
2024-03-26,0.0007171156678801299,0.002010454034487882,0.8274262098567036,False
2024-03-27,0.001005418543998654,0.0018722786339319005,1.0153834315869226,False
2024-03-28,0.0012236204332435282,0.002048275055428822,1.0707658346710254,False
2024-03-29,0.0007134066696899561,0.0018016413891033443,0.8719809737720432,False
2024-03-30,0.0005917580184462875,0.001856450364810603,0.782310499908192,False
2024-03-31,0.0005428391703498886,0.001857615652511908,0.7490415441980218,False
2024-04-01,0.0005679838149261992,0.0022815948957801433,0.6910547329619945,False
2024-04-02,0.0016772401043110916,0.0030262517606212173,1.0303494995133207,False
2024-04-03,0.0009297155551639201,0.0021027348594122065,0.921137310747433,False
2024-04-04,0.0005816656621103244,0.0020717110959889247,0.7340526338474049,False
2024-04-05,0.00015371777498380783,0.0023031000033415273,0.3578162168556709,False
2024-04-06,4.142008327305952e-05,0.0017428544724728695,0.21363534130425066,False
2024-04-07,0.00010552240688876451,0.001750868969014587,0.3402046241176926,False
2024-04-08,0.00041865144566325383,0.001836967755280109,0.6615044384871105,False
2024-04-09,0.0005408793628036325,0.0018624538706927501,0.7467127822199124,False
2024-04-10,0.00018240429372583358,0.0019275664994738702,0.42621688864850427,False
2024-04-11,0.00023752187963560183,0.0017299917041560817,0.513491872465945,False
2024-04-12,0.00023739581561989926,0.002147664660910668,0.4605484473287831,False
2024-04-13,2.2705647257143343e-05,0.005917018958537696,0.08548577466623541,False
2024-04-14,3.40904471758421e-07,0.00280502372953353,0.015261032288659493,False
2024-04-15,3.435424098930933e-05,0.0023354172377242264,0.16797638988109043,False
2024-04-16,2.0561119893732724e-05,0.0023056693841378016,-0.13079107843363147,False
2024-04-17,6.2560608154591e-05,0.0019451299488594462,0.2484770823127782,False
2024-04-18,1.7640233018548354e-07,0.0018179624373886821,0.013649766006743391,False
2024-04-19,0.00012018018592148476,0.004320144342915899,-0.2305381361949479,False
2024-04-20,0.0001237872387024231,0.0016213889595047624,-0.3829528890397782,False
2024-04-21,0.00010749237790239507,0.0016775875199630877,-0.35081068534814364,False
2024-04-22,4.024644580611553e-05,0.0016268174042448186,-0.21799323619189792,False
2024-04-23,1.904665828003427e-06,0.001629706751106339,0.0473807643798807,False
2024-04-24,4.5358006215161585e-06,0.001671157969177902,0.07220172842627193,False
2024-04-25,1.2531950926251115e-05,0.0016543944822048128,-0.12062198385551781,False
2024-04-26,0.00019122513585477816,0.0016546527009558957,-0.47114611151747354,False
2024-04-27,0.00032483220439313555,0.0016334507906728504,-0.6180481109246116,False
2024-04-28,0.0002312795354440993,0.00163023967748129,-0.5220234852970442,False
2024-04-29,4.7197783464668625e-05,0.0016136487540964325,-0.23703402081054037,False
2024-04-30,3.6107371457196706e-05,0.0019087001317329734,-0.19057025065435695,False
2024-05-01,9.822640826219642e-05,0.002162670048930488,-0.2952123326667966,False
2024-05-02,0.00019530273424191858,0.0016140685646881018,-0.4821113709063134,False
2024-05-03,0.00027359432229858094,0.0016423761224741336,-0.5656647523194032,False
2024-05-04,0.0002988852396683796,0.0016407072556792815,-0.5915334382412212,False
2024-05-05,0.0003567918126489235,0.001639264931551264,-0.6465857188160378,False
2024-05-06,0.00038233772213784465,0.001607267868467814,-0.675984291321587,False
2024-05-07,0.00025420375831433867,0.0016215590008284144,-0.5487512851037799,False
2024-05-08,0.0005580547427944304,0.0016616423707407257,-0.8031619593269781,False
2024-05-09,0.0006464127436605211,0.0017071727080304705,-0.8527660970866542,False
2024-05-10,0.0004138476171135603,0.0016246292703772616,-0.6995080253975523,False
2024-05-11,0.0005212307886274306,0.0018822043222884606,-0.7291538886095168,False
2024-05-12,0.0010935690298595688,0.002121904769971637,-0.9944739150378972,False
2024-05-13,0.0004406596641013378,0.0016043707290643561,-0.7263696768389742,False
2024-05-14,0.00018273660798641452,0.0016166935138121864,-0.46596360052906505,False
2024-05-15,0.00029263317754767295,0.0015987157184578007,-0.5929758961880189,False
2024-05-16,0.0005124678428245506,0.0016056027984051565,-0.783018704376925,False
2024-05-17,0.0006682503416442838,0.0016693472518251563,-0.8768522231879068,False
2024-05-18,0.0011368069499899294,0.0018497107371851491,-1.086283388316275,False
2024-05-19,0.0012050668259617422,0.0018893179629445919,-1.106591913519189,False
2024-05-20,0.0005529941323902227,0.0032710565042263517,-0.568917192564534,False
2024-05-21,5.051873197081133e-05,0.005883403565572001,-0.12788069126678892,False
2024-05-22,0.00013888825589271323,0.002560060456218311,-0.3225151763905991,False
2024-05-23,0.00027987578449656516,0.007406715350035801,-0.26785324827726953,False
2024-05-24,0.00033039654385040313,0.0027771850349707842,-0.4774889170539538,False
2024-05-25,0.0006101923650369634,0.0017511886858571366,-0.8180153722954984,False
2024-05-26,0.0006657632513493128,0.001612745192611999,-0.8904956658214118,False
2024-05-27,2.2729000850083728e-05,0.0017936028483084895,0.15599228826249245,False
2024-05-28,0.000106155511571724,0.0017614659329894212,0.3401921047690841,False
2024-05-29,4.429833649968026e-06,0.0018174400219237387,-0.0684115441093951,False
2024-05-30,2.5785014990610334e-06,0.001728177193471346,0.0535296153074718,False
2024-05-31,2.7726385306189303e-05,0.0016599163207730396,-0.17911740478553995,False
2024-06-01,0.0003301190583626615,0.001979450083009199,-0.5657938929901647,False
2024-06-02,9.633511432211336e-05,0.0018087500908183292,-0.31979563689386836,False
2024-06-03,4.7447889060440305e-06,0.001682140593193813,0.07360408068070967,False
2024-06-04,4.381812180909161e-05,0.0016884895879031823,-0.22325413646851544,False
2024-06-05,0.0002789974529120557,0.0016327494574983582,0.5729100247941439,False
2024-06-06,0.00025484937852592087,0.001699778726436433,0.5366146339645468,False
2024-06-07,9.592579492442119e-09,0.002041103010061471,-0.003003334093772736,False
2024-06-08,0.00016536227159005777,0.002142854640702487,-0.38480967300609237,False
2024-06-09,0.0005578496201553453,0.002436190670610466,-0.6626731403557606,False
2024-06-10,0.00024062501011278765,0.001862459884631107,-0.4980501310977914,False
2024-06-11,1.2207314488889028e-06,0.0020141395912970103,0.03410714925160718,False
2024-06-12,6.550693608263829e-05,0.0018278859783572882,0.26231931864133173,False
2024-06-13,9.938835624940095e-06,0.0016937515291376001,0.10616037484316365,False
2024-06-14,9.841688856674728e-05,0.0016776456066100256,-0.3356690113509906,False
2024-06-15,0.0007095572626175077,0.0016797865810604558,-0.9007251424395264,False
2024-06-16,0.0010226797042835996,0.001768363184556278,-1.0538314761063745,False
2024-06-17,0.0006830981758333258,0.0019315530704077713,-0.8239565609412267,False
2024-06-18,0.00023316992742107128,0.002369904948220601,-0.43440628177172513,False
2024-06-19,0.00023042880351390783,0.0017520300329889145,-0.5025644850946343,False
2024-06-20,8.526879846095276e-05,0.0018485616092764553,-0.2975981957958993,False
2024-06-21,0.0009542942894829059,0.0018114420926042506,-1.0057667458619335,False
2024-06-22,0.0023780774902183127,0.002128961767640395,-1.464061222574145,False
2024-06-23,0.002136571332193397,0.0018844208259104862,-1.4753883003645498,False
2024-06-24,0.000904822490335274,0.0022852101060033035,-0.8715268786298935,False
2024-06-25,0.0008202792852906195,0.0017519054143497607,-0.948243304206926,False
2024-06-26,0.0010543548803139053,0.0016612736146782037,-1.1040951210172452,False
2024-06-27,0.000361936905258891,0.001787807258370268,-0.6234974858403284,False
2024-06-28,0.0008953595738254318,0.0016793819442940444,-1.0119284164571916,False
2024-06-29,0.003455747979654664,0.0024688887446148978,-1.6383341012837853,True
2024-06-30,0.0020250461331114957,0.0020169958697778883,-1.3881738260699663,False
2024-07-01,0.0008822535168439399,0.0017004522749560552,-0.9982311081601267,False
2024-07-02,0.0009062577402913815,0.0018747419505897403,-0.9633761966925931,False
2024-07-03,0.0004360551136098599,0.00174177030438137,-0.6933841344902731,False
2024-07-04,0.00019877447026481359,0.002069967779552034,-0.4292935391558963,False
2024-07-05,0.000542030799178645,0.004496169290407074,-0.4798321466423694,False
2024-07-06,0.002361776456339645,0.0016466353585586839,-1.6598189249917894,False
2024-07-07,0.0032700339555737897,0.0016903181768493257,-1.9275823162431358,True
2024-07-08,0.0026521656389798783,0.002752287740172109,-1.3589773017115796,False
2024-07-09,0.001294615256527425,0.0018197844322706519,-1.1687593423189568,False
2024-07-10,0.0006115393694868009,0.0017332372417118002,-0.8231624785122662,False
2024-07-11,0.0008146473896416651,0.0017793593916197595,-0.9376382020567888,False
2024-07-12,0.0015638214260991347,0.0016850133720810558,-1.3351044533387082,False
2024-07-13,0.003325492577176995,0.0018255885470024986,-1.8702028849046322,True
2024-07-14,0.0018113740506503595,0.0017501969995730915,-1.4097937687069582,False
2024-07-15,0.0006584955837773087,0.0019351873610482769,-0.8082196749173995,False
2024-07-16,0.00020756666976907406,0.002121113326694646,-0.43334167366962717,False
2024-07-17,4.5192442258448095e-05,0.0018171244438808308,-0.2185276702476493,False
2024-07-18,1.5146415070444087e-05,0.0018653257287155,-0.12485975534416482,False
2024-07-19,0.0003924638825864735,0.0020631889754635217,-0.6042117081379423,False
2024-07-20,0.0013905207502325594,0.00176388559845767,-1.2303893341684926,False
2024-07-21,0.0019338724102767068,0.001757156260385359,-1.4537866359229312,False
2024-07-22,0.0005082722106728653,0.0018286169594937938,-0.7305461830567701,False
2024-07-23,0.0014362546625232638,0.0028755155461843117,-0.9782795979514702,False
2024-07-24,0.0015064610732518772,0.0019286055553834253,-1.2245446039617214,False
2024-07-25,0.003023688060283223,0.0034968501607171762,-1.2863655676283763,False
2024-07-26,0.0030021406828221195,0.001945356080707333,-1.7211789907019082,False
2024-07-27,0.0034535141428018484,0.0018486787508457247,-1.893878137978522,True
2024-07-28,0.0037261356603561506,0.0017784224062145787,-2.005832085292891,True
2024-07-29,0.002707581913469695,0.0018297030200362361,-1.6856247213676916,False
2024-07-30,0.00038887894222265054,0.001676970590971446,-0.6673771450991062,False
2024-07-31,0.000494235934602969,0.0017771536289185048,-0.7307821459532917,False
2024-08-01,0.0004096437800992294,0.001845592182099391,-0.6528129944500307,False
2024-08-02,0.0029184514824976858,0.0025064257083547404,-1.4942204553584268,False
2024-08-03,0.004443593409273931,0.0019894062603116897,-2.070600517391398,True
