date,residual,fitted,actual
2023-12-16,1.59064697936984,22.946375634743074,24.537022614112914
2023-12-17,1.32669884692314,22.944786564946174,24.271485411869314
2023-12-18,1.29325447853261,23.303125572439217,24.596380050971828
2023-12-19,1.355090723870223,23.30153889978394,24.65662962365416
2023-12-20,1.4002314631241148,23.29995342569947,24.700184888823586
2023-12-21,1.054569346705911,23.29836915018581,24.35293849689172
2023-12-22,0.8573484832812426,23.296786073242963,24.154134556524205
2023-12-23,0.8538290919431688,22.93527731615179,23.78910640809496
2023-12-24,0.8084526408348616,22.93369663635056,23.742149277185423
2023-12-25,0.26325164033064397,23.29204403383927,23.555295674169916
2023-12-26,0.23803799223070143,23.29046575117966,23.52850374341036
2023-12-27,0.6749439543114661,23.288888667090863,23.96383262140233
2023-12-28,0.7526295014118638,23.28731278157287,24.039942282984732
2023-12-29,0.49959259031395575,23.28573809462569,23.785330684939645
2023-12-30,0.5340012690290621,22.924237727530187,23.45823899655925
2023-12-31,0.40300597981182307,22.90655703238739,23.309563012199213
2024-01-01,-0.1520538207486979,23.281021225209006,23.128967404460308
2024-01-02,0.33645264771587335,23.279451332545065,23.61590398026094
2024-01-03,0.5899498976620166,23.27788263845193,23.867832536113948
2024-01-04,0.472078982436976,23.27631514292961,23.748394125366588
2024-01-05,0.2569598853269852,23.2747488459781,23.531708731305084
2024-01-06,0.5516207089818899,22.913256868878264,23.464877577860154
2024-01-07,1.2283937912176697,22.91169296906837,24.14008676028604
2024-01-08,0.6215659766357753,23.270057146548417,23.891623123184193
2024-01-09,0.3027464184437818,23.268495643880147,23.57124206232393
2024-01-10,0.864311058589621,23.266935339782684,24.131246398372305
2024-01-11,0.7756831726307745,23.265376234256028,24.041059406886802
2024-01-12,0.47168867120536007,23.263818327300186,23.735506998505546
2024-01-13,0.6061991134267615,22.902334740196018,23.50853385362278
2024-01-14,1.148354454506329,22.900779230381794,24.049133684888123
2024-01-15,0.4751114889074053,23.259151797857513,23.734263286764918
2024-01-16,0.8862032302449201,23.257598685184906,24.143801915429826
2024-01-17,0.9964427873810813,23.256046771083113,24.252489558464195
2024-01-18,0.95961667568465,23.254496055552128,24.214112731236778
2024-01-19,0.7106099234458867,23.252946538591953,23.96355646203784
2024-01-20,0.5848815809681014,22.891471341483456,23.476352922451557
2024-01-21,0.33039509011297596,22.8899242216649,23.220319311777875
2024-01-22,0.19857398337912002,23.248305179136285,23.446879162515405
2024-01-23,0.10479464769710845,23.24676045645935,23.351555104156457
2024-01-24,-0.10603418059282532,23.245216932353223,23.139182751760398
2024-01-25,0.5957268928564119,23.243674606817905,23.839401499674317
2024-01-26,0.426311319877712,23.2421334798534,23.668444799731112
2024-01-27,0.3366736966525288,22.88066667274057,23.2173403693931
2024-01-28,0.2922827827944765,22.879127942917684,23.17141072571216
2024-01-29,0.01834388117689656,23.237517290384737,23.255861171561634
2024-01-30,0.6594911360595574,23.23598095770347,23.89547209376303
2024-01-31,0.5423071900520675,23.296131781463664,23.838438971515732
2024-02-01,0.6857178490185802,23.232911888053366,23.918629737071946
2024-02-02,0.5109430630004255,23.231379151084525,23.74232221408495
2024-02-03,0.6276045844105624,22.869920733967366,23.497525318377928
2024-02-04,0.5355024121854086,22.868390394140146,23.403892806325555
2024-02-05,0.2809069365796617,23.22678813160287,23.50769506818253
2024-02-06,0.8864875927805187,23.22526018891727,24.11174778169779
2024-02-07,0.9720456573699536,23.223733444802484,24.195779102172438
2024-02-08,1.4818151887408852,23.222207899258503,24.70402308799939
2024-02-09,1.6119052137396892,23.220683552285333,24.832588766025022
2024-02-10,1.365557637912591,22.85923352516384,24.224791163076432
2024-02-11,1.0869451137880688,22.857711575332292,23.94465668912036
2024-02-12,0.6805222977568341,23.216117702790683,23.896640000547517
2024-02-13,0.8457803023278885,23.214598150100752,24.06037845242864
2024-02-14,0.663005998566458,23.21307979598163,23.87608579454809
2024-02-15,0.8138363038945329,23.21156264043332,24.025398944327854
2024-02-16,0.7173953335829175,23.21004668345582,23.927442017038736
2024-02-17,0.7679726257466939,22.848605046329997,23.61657767207669
2024-02-18,0.9190882750689973,22.847091486494115,23.766179761563112
2024-02-19,0.9760619829521815,23.205506003948177,24.181567986900358
2024-02-20,1.075267724723055,23.203994841253913,24.279262565976968
2024-02-21,1.1018228189816703,23.20248487713046,24.30430769611213
2024-02-22,1.1969297091721423,23.20097611157782,24.397905820749962
2024-02-23,1.1344378237442427,23.199468544595987,24.33390636834023
2024-02-24,1.1529859374734954,22.83803529746583,23.991021234939325
2024-02-25,1.1588738360743491,22.83653012762562,23.995403963699967
2024-02-26,1.0023820188321118,23.194953035075347,24.19733505390746
2024-02-27,1.3496513455633838,23.193450262376754,24.543101607940137
2024-02-28,1.4857831925846696,23.19194868824897,24.67773188083364
2024-02-29,1.6461451298550926,23.252134270562646,24.89827940041774
2024-03-01,1.461124463109524,23.188949135705833,24.650073598815357
2024-03-02,1.7437649661349646,22.827524278571346,24.57128924470631
2024-03-03,1.7393734538013383,22.826027498726802,24.56540095252814
2024-03-04,1.7811174755579842,23.184458796172198,24.965576271730182
2024-03-05,1.9194314393108662,23.182964413469275,25.10239585278014
2024-03-06,1.828287981106758,23.18147122933716,25.009759210443917
2024-03-07,1.7026578747639505,23.179979243775854,24.882637118539805
2024-03-08,1.5525857337377076,23.17848845678536,24.731074190523067
2024-03-09,1.8179515864880393,22.81707198964654,24.63502357613458
2024-03-10,1.9336756602510583,22.815583599797662,24.74925926004872
2024-03-11,1.6969898294874142,23.17402328723873,24.871013116726143
2024-03-12,1.5637152617007146,23.172537294531473,24.736252556232188
2024-03-13,1.6361431325670779,23.171052500395028,24.807195632962106
2024-03-14,1.4664870193826545,23.16956890482939,24.636055924212044
2024-03-15,1.260533378885551,23.168086507834563,24.428619886720114
2024-03-16,1.3777304528317629,22.806678430691413,24.184408883523176
2024-03-17,1.2343118364409769,22.805198430838207,24.039510267279184
2024-03-18,0.9739648492457746,23.16364650827494,24.137611357520715
2024-03-19,1.1865797460842629,23.162168905563355,24.348748651647618
2024-03-20,1.1078623597943285,23.160692501422577,24.268554861216906
2024-03-21,0.9610227624881276,23.159217295852606,24.120240058340734
2024-03-22,0.7194293070564939,23.15774328885345,23.877172595909943
2024-03-23,0.8207493202788108,22.796343601705967,23.617092921984778
2024-03-24,0.8004758595784764,22.79487199184843,23.595347851426908
2024-03-25,0.6680362214472417,23.153328459280832,23.821364680728074
2024-03-26,0.7971071735563768,23.151859246564914,23.94896642012129
2024-03-27,0.9674298247603694,23.150391232419803,24.117821057180173
2024-03-28,1.0185108322266707,23.148924416845503,24.167435249072174
2024-03-29,0.7648882155564038,23.147458799842013,23.912347015398417
2024-03-30,0.964075717705061,22.7860675026902,23.750143220395262
2024-03-31,0.9486518812138058,22.768495877491098,23.717147758704904
2024-04-01,0.6170595597679167,23.143069140256404,23.76012870002432
2024-04-02,1.0018582851699342,23.141608317536154,24.143466602706088
2024-04-03,0.8208075610334227,23.140148693386713,23.960956254420136
2024-04-04,0.6473308151482513,23.13869026780808,23.78602108295633
2024-04-05,0.36226837333196826,23.13723304080026,23.49950141413223
2024-04-06,0.4489215631716448,22.775850133644116,23.22477169681576
2024-04-07,0.5719690252534377,22.774395303777915,23.346364329031353
2024-04-08,0.6190465145400701,23.132868551201653,23.751915065741724
2024-04-09,0.7164069479228772,23.131416118477073,23.84782306639995
2024-04-10,0.39554877595783466,23.1299648843233,23.525513660281135
2024-04-11,0.4647623158028864,23.128514848740338,23.593277164543224
2024-04-12,0.49828925536969493,23.127066011728186,23.62535526709788
2024-04-13,0.6134250471778131,22.765691494567708,23.37911654174552
2024-04-14,0.4099923658344302,22.764245054697177,23.174237420531608
2024-04-15,0.17859495769749856,23.122726692116586,23.301321649814085
2024-04-16,-0.1164912387232846,23.12128264938767,23.004791410664385
2024-04-17,0.266321429670068,23.119839805229567,23.386161234899635
2024-04-18,0.013967652228810579,23.118398159642275,23.132365811871086
2024-04-19,-0.09604556501811956,23.11695771262579,23.02091214760767
2024-04-20,-0.08369670942146357,22.755591585460984,22.67189487603952
2024-04-21,-0.06969972262626101,22.754153535586116,22.684453812959855
2024-04-22,-0.264198430621434,23.112643563001196,22.848445132379762
2024-04-23,-0.011975444371810084,23.11120791026795,23.09923246589614
2024-04-24,0.021483696558185272,23.109773456105515,23.1312571526637
2024-04-25,-0.15878638327083294,23.10834020051389,22.949553817243057
2024-04-26,-0.5198973574875012,23.106908143493072,22.58701078600557
2024-04-27,-0.3088004796900279,22.745550406323936,22.436749926633908
2024-04-28,-0.21254950370332182,22.74412074644474,22.531571242741418
2024-04-29,-0.25029018322862484,23.102619163855486,22.85232898062686
2024-04-30,-0.2238190430230773,23.16287785898856,22.93905881596548
2024-05-01,-0.23801615430147294,23.099765836951143,22.86174968264967
2024-05-02,-0.48161302605360135,23.098340971355185,22.616727945301584
2024-05-03,-0.5700912860897098,23.096917304330038,22.526826018240328
2024-05-04,-0.2728360700645105,22.73556795715657,22.46273188709206
2024-05-05,-0.3267261411529674,22.73414668727304,22.407420546120072
2024-05-06,-0.7065077462814777,23.092653494679453,22.386145748397976
2024-05-07,-0.5685430435321948,23.091234621937545,22.52269157840535
2024-05-08,-0.839369461850751,23.089816947766447,22.250447485915696
2024-05-09,-0.9187231389153361,23.08840047216616,22.169677333250824
2024-05-10,-0.7150911982592696,23.08698519513668,22.37189399687741
2024-05-11,-0.4261704984094479,22.725644237958882,22.299473739549434
2024-05-12,-0.7262554557642211,22.724231358071023,21.997975902306802
2024-05-13,-0.7317854100908079,23.082746555473104,22.350961145382296
2024-05-14,-0.48953831248781654,23.081336072726863,22.591797760239047
2024-05-15,-0.5789924909663,23.079926788551436,22.500934297585136
2024-05-16,-0.7990380079013271,23.078518702946816,22.27948069504549
2024-05-17,-0.9008438388293634,23.077111815913007,22.176267977083644
2024-05-18,-0.8030301012037597,22.715779248730872,21.912749147527112
2024-05-19,-0.84580195988827,22.714374758838684,21.868572798950414
2024-05-20,-0.41921383736483264,23.072898346236435,22.653684508871603
2024-05-21,0.1095896770792315,23.07149625348586,23.181085930565093
2024-05-22,-0.22162355468092798,23.0700953593061,22.848471804625174
2024-05-23,-0.023011781332087367,23.06869566369715,23.04568388236506
2024-05-24,-0.375561371049308,23.06729716665901,22.691735795609702
2024-05-25,-0.49469490193802557,22.705972989472546,22.21127808753452
2024-05-26,-0.5324464568026066,22.704576889576025,22.172130432773418
2024-05-27,0.21942816266826526,23.063108866969444,23.28253702963771
2024-05-28,0.3739274561305095,23.06171516421454,23.43564262034505
2024-05-29,-0.046147860063147306,23.060322660030447,23.0141747999673
2024-05-30,0.08338160881790913,23.058931354417165,23.142312963235074
2024-05-31,-0.2266395711848368,23.11922720524534,22.892587634060504
2024-06-01,-0.2673403776542571,22.696225460183896,22.42888508252964
2024-06-02,-0.015252578322218824,22.694837750283043,22.679585171960824
2024-06-03,0.05313996976325086,23.053378117672132,23.106518087435383
2024-06-04,-0.2437094906248518,23.0519928049129,22.808283314288047
2024-06-05,0.5830156227473005,23.050608690724474,23.633624313471774
2024-06-06,0.5119751412318507,23.04922577510686,23.56120091633871
2024-06-07,0.08763475677253041,23.047844058060054,23.135478814832585
2024-06-08,-0.08290032126424407,22.686536660864927,22.603636339600683
2024-06-09,-0.39041225185637884,22.685157340959744,22.294745089103365
2024-06-10,-0.5316138084267124,23.0437060983445,22.51209228991779
2024-06-11,0.09895310225349618,23.042329175580935,23.14128227783443
2024-06-12,0.32757750597836477,23.04095345138818,23.368530957366545
2024-06-13,0.13773203330238815,23.039578925766236,23.177310959068624
2024-06-14,-0.2939471320575464,23.0382055987151,22.744258466657552
2024-06-15,-0.5445717142838511,22.67690659151564,22.132334877231788
2024-06-16,-0.7138481501042229,22.675535661606123,21.9616875115019
2024-06-17,-0.8003461125960349,23.03409280898655,22.233746696390515
2024-06-18,-0.3557209599919595,23.03272427621865,22.677003316226692
2024-06-19,-0.49305765945188895,23.031356942021567,22.538299282569678
2024-06-20,-0.3149529914523832,23.02999080639529,22.715037814942907
2024-06-21,-0.9802841673983949,23.02862586933982,22.048341701941425
2024-06-22,-1.1483557375089077,22.66733525213603,21.518979514627123
2024-06-23,-1.1578560269283713,22.66597271222218,21.50811668529381
2024-06-24,-0.7849714086081079,23.02453824959828,22.23956684099017
2024-06-25,-0.914577650164226,23.023178106826048,22.108600456661822
2024-06-26,-1.0728374890366439,23.02181916262463,21.948981673587987
2024-06-27,-0.6495133053587665,23.020461416994024,22.370948111635258
2024-06-28,-0.9959077519564978,23.019104869934225,22.023197117977727
2024-06-29,-1.3391754977708743,22.657822642726103,21.31864714495523
2024-06-30,-1.0413477105111113,22.64036008747069,21.59901237695958
2024-07-01,-0.9485641449114581,23.015042420179686,22.066478275268228
2024-07-02,-0.9905677314346768,23.013690667403125,22.02312293596845
2024-07-03,-0.6448675846783125,23.012340113197375,22.367472528519063
2024-07-04,-0.3421227915654299,23.010990757562436,22.668867965997006
2024-07-05,-0.26108499830686327,23.009642600498307,22.748557602191443
2024-07-06,-1.2631114323474009,22.648368763285852,21.38525733093845
2024-07-07,-1.5380671087851923,22.647023003363344,21.108955894578152
2024-07-08,-1.2269301200670775,23.005605320730773,21.778675200663695
2024-07-09,-1.1243047101441235,23.004261957949883,21.87995724780576
2024-07-10,-0.7778603028849638,23.0029197937398,22.225059490854836
2024-07-11,-0.8795758788822994,23.00157882810053,22.12200294921823
2024-07-12,-1.2898630052029034,23.00023906103207,21.710376055829165
2024-07-13,-1.5107957323388455,22.638973613815285,21.12817788147644
2024-07-14,-1.0411982618217337,22.63763624388844,21.596437982066707
2024-07-15,-0.7357887221359682,22.996226951251543,22.260438229115575
2024-07-16,-0.33567738638610223,22.99489197846632,22.659214592080218
2024-07-17,-0.16228920596369178,22.993558204251904,22.831268998288213
2024-07-18,-0.10417876078702193,22.992225628608303,22.88804686782128
2024-07-19,-0.5262790102614936,22.990894251535508,22.464615241274014
2024-07-20,-0.8498442854021917,22.629637194314395,21.779792908912203
2024-07-21,-1.0616941210484825,22.62830821438322,21.56661409333474
2024-07-22,-0.6689391185569384,22.986907311741987,22.31796819318505
2024-07-23,-0.8375982342190227,22.985580728952435,22.147982494733412
2024-07-24,-1.1207957754534341,22.98425534473369,21.863459569280256
2024-07-25,-1.10072143811227,22.982931159085755,21.882209720973485
2024-07-26,-1.6321520867065473,22.98160817200863,21.349456085302084
2024-07-27,-1.4743616996763222,22.620359504783185,21.145997805106862
2024-07-28,-1.62675305911214,22.61903891484768,20.99228585573554
2024-07-29,-1.6075733664900973,22.977646402202115,21.370073035712018
2024-07-30,-0.5751867369804842,22.97632820940823,22.401141472427746
2024-07-31,-0.6863144234051397,23.036697173055806,22.350382749650667
2024-08-01,-0.5474355947992215,22.973695419532888,22.426259824733666
2024-08-02,-1.3395360760020942,22.972380822451434,21.63284474644934
2024-08-03,-1.5776467592374814,22.611140545221655,21.033493785984174
2024-08-04,-1.7006798448154008,22.60982834528182,20.90914850046642
2024-08-05,1.0332056241801055,22.968444222631923,24.00164984681203
2024-08-06,-1.120265629790513,22.967134419833705,21.846868790043192
2024-08-07,-1.3632842948476593,22.965825815606298,21.60254152075864
2024-08-08,-0.980528977971094,22.9645184099497,21.983989431978607
2024-08-09,-1.3155437929693719,22.963212202863915,21.647668409894543
2024-08-10,-1.8100103619487484,22.601980315629802,20.791969953681054
2024-08-11,-1.8844201619375553,22.600676505685637,20.716256343748082
2024-08-12,-1.133582911646581,22.95930077303141,21.825717861384828
2024-08-13,-1.7878283959906227,22.95799936022886,21.17017096423824
2024-08-14,-1.5608912198150975,22.956699145997124,21.395807926182027
2024-08-15,-1.1971922781842572,22.955400130336194,21.758207852151937
2024-08-16,-1.9984336146141324,22.954102313246075,20.955668698631943
2024-08-17,-1.9344220573294066,22.592878816007634,20.658456758678227
2024-08-18,-1.8679109787777115,22.591583396059136,20.723672417281424
2024-08-19,-2.045262929933749,22.950216053400577,20.90495312346683
2024-08-20,-1.9828909527933511,22.948923030593697,20.966032077800346
2024-08-21,-2.245738624818223,22.947631206357627,20.701892581539404
2024-08-22,-2.1765179020618746,22.946340580692365,20.76982267863049
2024-08-23,-2.171082304096,22.945051153597916,20.773968849501916
2024-08-24,-2.022392418143383,22.58383604635514,20.56144362821176
2024-08-25,-2.0432095897385913,22.58254901640231,20.53933942666372
2024-08-26,-2.031138305951668,22.941190063739423,20.910051757787755
2024-08-27,-2.0997057232083307,22.939905430928214,20.840199707719883
2024-08-28,-2.0305529506287243,22.93862199668781,20.908069046059087
2024-08-29,-2.125055894756315,22.93733976101822,20.812283866261904
2024-08-30,-2.1867298830661994,22.936058723919437,20.749328840853238
2024-08-31,-2.2177819884088663,22.63653796454298,20.418755976134115
2024-09-01,-2.2644471342681136,22.57357336671517,20.309126232447056
2024-09-02,-1.2514037920548766,22.93222280404795,21.680819011993073
2024-09-03,-1.8444120422966144,22.930946561232407,21.086534518935792
2024-09-04,-1.3888331396517728,22.929671516987675,21.540838377335902
2024-09-05,-1.1151754286650082,22.92839767131375,21.81322224264874
2024-09-06,-1.075931132034217,22.927125024210635,21.85119389217642
2024-09-07,-1.4699838175291617,22.565926696959203,21.09594287943004
2024-09-08,-1.8140364488672667,22.564656446997706,20.75061999813044
2024-09-09,-1.1934292531982962,22.923314274326156,21.72988502112786
2024-09-10,-0.7849398873263809,22.92204642150628,22.1371065341799
2024-09-11,-1.45222045986743,22.920779767257216,21.468559307389786
2024-09-12,-1.3031323659279117,22.91951431157896,21.61638194565105
2024-09-13,-1.4753079293256022,22.918250054471518,21.442942125145915
2024-09-14,-1.3840178701211237,22.557060117215748,21.173042247094624
2024-09-15,-1.4502503849644732,22.555798257249926,21.105547872285452
2024-09-16,-0.48514018791902913,22.91446447457404,22.42932428665501
2024-09-17,-1.0556311309169928,22.913205011749834,21.85757388083284
2024-09-18,-0.3121850428847992,22.91194674749644,22.59976170461164
2024-09-19,0.5193783831068082,22.910689681813853,23.43006806492066
2024-09-20,0.3822409777739004,22.909433814702076,23.291674792475977
2024-09-21,0.46627948867710245,22.548252267441978,23.01453175611908
2024-09-22,0.38949994974788993,22.546998797471822,22.936498747219712
2024-09-23,0.8241446967137698,22.905673404791607,23.729818101505376
2024-09-24,0.8290351846494879,22.90442233196307,23.733457516612557
2024-09-25,0.7549764179706386,22.90317245770534,23.65814887567598
2024-09-26,0.6111100718648004,22.901923782018425,23.513033853883226
2024-09-27,0.3035507770316599,22.900676304902316,23.204227081933976
2024-09-28,0.10535712913646833,22.539503147637888,22.644860276774356
2024-09-29,0.058069858315729306,22.5382580676634,22.59632792597913
2024-09-30,0.015211237058444738,22.88083265964162,22.896043896700064
2024-10-01,0.5795989232688292,22.895698382145984,23.475297305414813
2024-10-02,-0.35298092231753486,22.894456897883924,22.54147597556639
2024-10-03,-0.4635675792461562,22.893216612192674,22.429649032946518
2024-10-04,-0.5737150126088544,22.891977525072235,22.31826251246338
2024-10-05,-0.41104619978106527,22.530812757803474,22.11976655802241
2024-10-06,-0.027136625232330402,22.529576067824653,22.502439442592323
2024-10-07,0.21809566932893887,22.888267455135775,23.106363124464714
2024-10-08,0.4217716860441634,22.887033162298575,23.30880484834274
2024-10-09,0.5885771751842235,22.885800068032186,23.47437724321641
2024-10-10,0.14449487313272513,22.884568172336607,23.029063045469332
2024-10-11,0.4425700858806856,22.883337475211835,23.32590756109252
2024-10-12,0.40397356913270244,22.52218109793874,22.926154667071444
2024-10-13,0.45058474317340114,22.52095279795559,22.971537541128992
2024-10-14,0.503439812007791,22.87965257526238,23.38309238727017
2024-10-15,0.4943754137670311,22.87842667242085,23.372802086187882
2024-10-16,0.29703320704508585,22.87720196815013,23.174235175195214
2024-10-17,0.6015853564262201,22.875978462450217,23.477563818876437
2024-10-18,0.8591985966398035,22.874756155321116,23.73395475196092
2024-10-19,0.3385897491944476,22.51360816804369,22.852197917238136
2024-10-20,0.2770983175017605,22.512388258056205,22.789486575557966
2024-10-21,-0.12912347767140275,22.871096425358665,22.741972947687263
2024-10-22,-0.14027622088380198,22.869878912512803,22.729602691629
2024-10-23,-0.11263946817236103,22.86866259823775,22.75602313006539
2024-10-24,0.057338399891222025,22.867447482533507,22.92478588242473
2024-10-25,-0.43408633390858853,22.866233565400073,22.432147231491484
2024-10-26,-0.2586021869761339,22.505093968118317,22.246491781142183
2024-10-27,-0.12303997567062197,22.503882448126504,22.380842472455882
2024-10-28,0.08592077814320476,22.86259900542463,22.948519783567836
2024-10-29,0.2112431425232586,22.861389882574436,23.072633025097694
2024-10-30,0.23335246233401463,22.86018195829505,23.093534420629066
2024-10-31,-0.09377951537237905,22.92066119045713,22.82688167508475
2024-11-01,-0.3025929650492998,22.85776970544871,22.55517674039941
2024-11-02,-0.4311853642415784,22.496638498162625,22.065453133921046
2024-11-03,-0.4670275192189628,22.49543536816648,22.028407848947516
2024-11-04,-0.5945219416800533,22.854160315460277,22.259638373780223
2024-11-05,-0.49300484494866126,22.85295958260575,22.359954737657088
2024-11-06,0.7870221601950611,22.851760048322035,23.638782208517096
2024-11-07,0.6515181868110247,22.850561712609128,23.502079899420153
2024-11-08,0.39387518405389343,22.84936457546703,23.24323975952092
2024-11-09,0.4460558662515055,22.48824175817661,22.934297624428115
2024-11-10,0.8521629764628784,22.487047018176135,23.339209994639013
2024-11-11,0.7198363191385511,22.8457803554656,23.56561667460415
2024-11-12,1.17624529882875,22.844588012606742,24.020833311435492
2024-11-13,1.2545337411778341,22.843396868318695,24.09793060949653
2024-11-14,1.2466258342480323,22.842206922601456,24.088832756849488
2024-11-15,0.6899470714841875,22.841018175455027,23.530965246939214
2024-11-16,0.7611663856645237,22.47990374816028,23.241070133824802
2024-11-17,0.4963371357124906,22.47871739815547,22.97505453386796
2024-11-18,0.2931133074525434,22.837459125440603,23.130572432893146
2024-11-19,0.24123640992631223,22.836275172577416,23.07751158250373
2024-11-20,0.26217173549839856,22.835092418285036,23.097264153783435
2024-11-21,0.4470973826002904,22.833910862563467,23.281008245163758
2024-11-22,0.32959681599554,22.832730505412705,23.162327321408245
2024-11-23,0.6497154633688709,22.471624468113625,23.121339931482495
2024-11-24,0.4023581362574902,22.470446508104484,22.872804644361974
2024-11-25,0.27350185851113196,22.829196625385286,23.10269848389642
2024-11-26,0.09759611365615939,22.828021062517767,22.925617176173926
2024-11-27,0.40453500645836726,22.826846698221054,23.23138170467942
2024-11-28,0.08107427773623854,22.825673532495156,22.906747810231394
2024-11-29,0.06183074803910671,22.824501565340064,22.88633231337917
2024-11-30,0.3234697838665035,22.5250898759073,22.848559659773805
2024-12-01,0.7104681365392018,22.46223434802318,23.172702484562382
2024-12-02,0.7065786271650509,22.82099285529965,23.5275714824647
2024-12-03,0.9565035848999592,22.819825682427798,23.776329267327757
2024-12-04,0.9577916018600376,22.818659708126756,23.776451309986793
2024-12-05,0.9531557381827795,22.817494932396524,23.770650670579304
2024-12-06,0.7895699954435003,22.816331355237104,23.605901350680604
2024-12-07,0.8006247188786766,22.455242097929357,23.255866816808034
2024-12-08,0.5301270169340562,22.454080917911554,22.98420793484561
2024-12-09,1.0309070401727816,22.812847815183694,23.843754855356476
2024-12-10,0.8472474644139361,22.81168903230751,23.658936496721445
2024-12-11,0.6347348508331692,22.810531448002138,23.445266298835307
2024-12-12,0.7472989364627303,22.809375062267573,23.556673998730304
2024-12-13,0.45291903735296657,22.80821987510382,23.261138912456786
2024-12-14,0.4140880839429606,22.44713900779174,22.8612270917347
2024-12-15,0.32957020239619084,22.445986217769608,22.7755564201658
2024-12-16,0.4757217008240957,22.804761505037416,23.28048320586151
2024-12-17,0.33125148674155724,22.8036111121569,23.134862598898458
2024-12-18,0.6225995034024301,22.802461917847197,23.425061421249627
2024-12-19,0.5604757144372527,22.8013139221083,23.361789636545552
2024-12-20,0.6314589833649862,22.800167124940216,23.431626108305203
2024-12-21,0.32672967855005197,22.439094647623808,22.76582432617386
2024-12-22,0.05945378146576985,22.437950247597342,22.497404029063112
2024-12-23,-0.12325014118581024,22.796733924860817,22.673483783675007
2024-12-24,-0.2824053063240335,22.795591921975973,22.51318661565194
2024-12-25,-0.6265219619956426,22.794451117661936,22.167929155666293
2024-12-26,-0.35152265921662007,22.79331151191871,22.44178885270209
2024-12-27,-0.4295393818226536,22.792173104746293,22.36263372292364
2024-12-28,-0.3320747991214681,22.431109017425555,22.099034218304087
2024-12-29,-0.418706836255204,22.429973007394757,22.011266171139553
2024-12-30,-0.5368420739488649,22.788765074653902,22.251923000705037
2024-12-31,-0.025878348739396984,22.77152305642749,22.745644707688093
